attendance,internal,assignment,previous,result
90,3,0,94,Average
67,7,7,17,Fail
97,3,17,11,Average
87,13,1,3,Fail
55,6,7,64,Average
88,0,17,25,Average
95,20,17,53,Pass
64,14,18,35,Pass
50,24,5,89,Pass
77,10,8,19,Average
63,30,10,13,Pass
55,12,3,45,Average
72,19,8,5,Average
96,14,17,15,Pass
74,2,17,37,Average
90,19,11,73,Pass
62,22,2,5,Average
92,7,9,10,Average
64,27,3,48,Pass
67,14,20,46,Pass
60,11,11,26,Average
92,8,20,9,Average
88,20,5,68,Pass
96,7,5,59,Average
74,8,20,88,Pass
85,7,10,98,Pass
99,1,7,4,Fail
70,12,8,8,Average
63,29,18,91,Pass
70,6,20,63,Pass
75,28,20,58,Pass
59,8,4,31,Average
97,17,17,33,Pass
97,18,13,74,Pass
75,11,7,17,Average
82,15,2,96,Pass
53,27,3,19,Average
90,5,13,76,Pass
54,12,12,76,Pass
79,16,8,70,Pass
50,21,3,87,Pass
84,24,8,98,Pass
91,10,3,37,Average
77,5,14,0,Fail
96,28,8,64,Pass
98,5,16,13,Average
90,9,20,64,Pass
88,6,4,47,Average
98,5,17,99,Pass
83,29,0,76,Pass
70,15,0,14,Fail
73,28,9,30,Pass
53,7,18,10,Average
55,23,15,8,Pass
98,17,4,16,Average
92,15,17,21,Pass
66,16,19,54,Pass
63,29,17,96,Pass
96,22,6,91,Pass
69,12,20,47,Pass
78,28,16,57,Pass
57,7,7,8,Fail
71,0,18,70,Pass
64,18,7,0,Average
54,22,20,7,Pass
64,2,1,42,Fail
54,16,7,35,Average
92,15,6,69,Pass
58,23,18,73,Pass
80,7,15,52,Pass
62,3,3,84,Average
77,11,13,52,Pass
79,27,1,86,Pass
91,20,3,7,Average
75,23,10,13,Pass
65,6,6,68,Average
78,4,13,23,Average
67,14,7,9,Average
78,25,17,12,Pass
53,20,17,1,Average
55,29,7,21,Pass
76,15,15,27,Pass
75,28,1,21,Average
74,0,12,33,Average
100,25,14,36,Pass
77,22,17,84,Pass
95,15,4,24,Average
68,6,1,74,Average
97,17,1,95,Pass
70,1,1,74,Average
80,16,16,20,Pass
53,30,16,10,Pass
61,2,19,8,Average
93,27,7,51,Pass
57,30,18,31,Pass
87,19,1,79,Pass
55,13,18,72,Pass
83,10,8,26,Average
92,22,10,30,Pass
66,12,4,85,Pass
91,9,14,40,Pass
98,29,2,1,Average
79,19,18,12,Pass
54,17,6,64,Pass
66,4,11,8,Fail
65,11,9,20,Average
78,26,17,90,Pass
69,19,20,67,Pass
50,21,17,38,Pass
92,3,4,33,Average
57,28,3,95,Pass
85,4,8,36,Average
88,6,10,26,Average
93,20,8,64,Pass
81,8,1,11,Fail
90,13,8,5,Average
50,10,4,81,Pass
66,5,14,70,Pass
95,13,17,1,Average
57,2,4,69,Average
